,Sample Size,Metric,Training Time,Running Time,Input_Item,Recommended_Item,Category,designer,exterior_color
59,12236,manhattan,2.045841932296753,50.361292123794556,"[9065, 'https://cdn.shopify.com/s/files/1/0384/0161/products/160403-1_20Bottega_20Veneta_20Triangle_20Buckle_20Belt_20Leather_20Thin_2D_0002.jpg?v=1660339755']","[[9002, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154503-5_20Bottega_20Veneta_20Triangle_20Buckle_20Belt_20Leather_20Thin_2D_0002.jpg?v=1660333739'], [10975, 'https://cdn.shopify.com/s/files/1/0384/0161/products/166997-224_20Hermes_20Fedora_20Hat_20Straw_2D_0002.jpg?v=1664568221'], [10753, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171743-1_20Gucci_20Men_s_20Brixton_20Horsebit_20Loafers_20Embroidered_20Leather_2D_0002.jpg?v=1663965167'], [9012, 'https://cdn.shopify.com/s/files/1/0384/0161/products/165766-3_20Golden_20Goose_20Women_s_20Superstar_20Sneakers_20L_2D_0002.jpg?v=1660334405'], [8758, 'https://cdn.shopify.com/s/files/1/0384/0161/products/147841-2_20David_20Yurman_20X_20Cable_20Bracelet_20Sterling_20Si_2D_0002.jpg?v=1653675101'], [9330, 'https://cdn.shopify.com/s/files/1/0384/0161/products/119709-1_20Hermes_20Collier_20de_20Chien_20Bracelet_20Leather_2D_0002.jpg?v=1642201449'], [8030, 'https://cdn.shopify.com/s/files/1/0384/0161/products/117670-65_20Chanel_20CC_20Cluster_20Ring_20Metal_20with_20Faux_20P_2D_0002.jpg?v=1647290409'], [8462, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145429-299_20Louis_20Vuitton_20Essential_20V_20Supple_20Bracel_2D_0002.jpg?v=1658514220'], [9500, 'https://cdn.shopify.com/s/files/1/0384/0161/products/168161-2_20Valentino_20Women_s_20Rockstud_20Ballerina_20Flat_2D_0002.jpg?v=1661524601'], [8805, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143717-3_20Hermes_20Mini_20Dog_20Clous_20Square_20Bracelet_20Leather_2D_0002.jpg?v=1654883596']]",0.1,0.1,0.1
60,12236,cosine,2.2242119312286377,22.295121908187866,"[9741, 'https://cdn.shopify.com/s/files/1/0384/0161/products/155744-1_20Burberry_20Bridle_20Lynher_20Tote_20House_20Check_20Canvas_20Medium_2D_0002.jpg?v=1656093221']","[[3218, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159881-1_20Burberry_20Society_20Top_20Handle_20Bag_20Leather_20XL_2D_0002.jpg?v=1658503642'], [1859, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154663-7_20Gucci_20GG_20Marmont_20Flap_20Bag_20Raffia_20Small_2D_0002.jpg?v=1655491577'], [3354, 'https://cdn.shopify.com/s/files/1/0384/0161/products/125155-1_20Louis_20Vuitton_20Mazarine_20Handbag_20Monogram_20Empreinte_20Leather_20PM_2D_0002.jpg?v=1644528980'], [3673, 'https://cdn.shopify.com/s/files/1/0384/0161/products/163619-3_20Chanel_20Vintage_20CC_20Tote_20Quilted_20Caviar_20Lar_2D_0002.jpg?v=1659291353'], [4511, 'https://cdn.shopify.com/s/files/1/0384/0161/products/167575-1_20Chanel_20Grand_20Shopping_20Tote_20Quilted_20Caviar_2D_0002.jpg?v=1660945637'], [3765, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143505-2_20Louis_20Vuitton_20Pont_20Neuf_20Handbag_20Monogram_20Empreinte_20Leather_20MM_2D_0002.jpg?v=1652461819'], [5712, 'https://cdn.shopify.com/s/files/1/0384/0161/products/121718-61_20Christian_20Dior_20Saddle_20Handbag_20Oblique_20Ca_2D_0002.jpg?v=1646671743'], [5209, 'https://cdn.shopify.com/s/files/1/0384/0161/products/166997-55_20Gucci_20Horsebit_201955_20Top_20Handle_20Bag_20Leather_20Small_2D_0002.jpg?v=1662750132'], [4931, 'https://cdn.shopify.com/s/files/1/0384/0161/products/150084-5_20Bottega_20Veneta_20BV_20Jodie_20Hobo_20Intrecciato_20Suede_20Large_2D_0002.jpg?v=1657295944'], [5048, 'https://cdn.shopify.com/s/files/1/0384/0161/products/138633-162_20Louis_20Vuitton_20Montaigne_20Handbag_20Monogram_20Empreinte_20Leather_20BB_2D_0002.jpg?v=1654879137']]",0.5,0.1,0.9
61,12236,euclidean,2.199733018875122,35.84566402435303,"[9741, 'https://cdn.shopify.com/s/files/1/0384/0161/products/155744-1_20Burberry_20Bridle_20Lynher_20Tote_20House_20Check_20Canvas_20Medium_2D_0002.jpg?v=1656093221']","[[8768, 'https://cdn.shopify.com/s/files/1/0384/0161/products/147689-1_20Louis_20Vuitton_20Suhali_2D_0002.jpg?v=1653068022'], [8818, 'https://cdn.shopify.com/s/files/1/0384/0161/products/151761-1_20Louis_20Vuitton_20Favorite_20Shoulder_20Strap_20Vac_2D_0002.jpg?v=1654886654'], [10143, 'https://cdn.shopify.com/s/files/1/0384/0161/products/168173-1_20Dolce_20_26_20Gabbana_20Baseball_20Cap_20Printed_20Canvas_2D_0002.jpg?v=1663355193'], [11094, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171559-1_20Louis_20Vuitton_20Women_s_20Color_20Block_20Bow_20D_o_2D_0002.jpg?v=1663355141'], [9344, 'https://cdn.shopify.com/s/files/1/0384/0161/products/161327-2_20Hermes_20Tournis_20Tresse_20Bracelet_20Braided_20Le_2D_0002.jpg?v=1659292063'], [7697, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154558-1_20Hermes_20Kelly_20Double_20Tour_20Bracelet_20Leather_20Mini_2D_0002.jpg?v=1655492684'], [10965, 'https://cdn.shopify.com/s/files/1/0384/0161/products/174732-2_20Hermes_20Mini_20Dog_20Clous_20Ronds_20Bracelet_20Leat_2D_0002.jpg?v=1664567844'], [10051, 'https://cdn.shopify.com/s/files/1/0384/0161/products/169753-1_20Gucci_20Ace_20Sneakers_20Leather_2D_0002.jpg?v=1662755210'], [9623, 'https://cdn.shopify.com/s/files/1/0384/0161/products/166643-1_20Hermes_20Kelly_20Double_20Tour_20Bracelet_20Leather_20Mini_2D_0002.jpg?v=1662142446'], [9975, 'https://cdn.shopify.com/s/files/1/0384/0161/products/163686-2_20David_20Yurman_20Wheat_20Chain_20Bracelet_20Sterlin_2D_0002.jpg?v=1659736234']]",0.0,0.0,0.2
62,12236,manhattan,2.156214714050293,51.08809995651245,"[9741, 'https://cdn.shopify.com/s/files/1/0384/0161/products/155744-1_20Burberry_20Bridle_20Lynher_20Tote_20House_20Check_20Canvas_20Medium_2D_0002.jpg?v=1656093221']","[[8818, 'https://cdn.shopify.com/s/files/1/0384/0161/products/151761-1_20Louis_20Vuitton_20Favorite_20Shoulder_20Strap_20Vac_2D_0002.jpg?v=1654886654'], [8768, 'https://cdn.shopify.com/s/files/1/0384/0161/products/147689-1_20Louis_20Vuitton_20Suhali_2D_0002.jpg?v=1653068022'], [10143, 'https://cdn.shopify.com/s/files/1/0384/0161/products/168173-1_20Dolce_20_26_20Gabbana_20Baseball_20Cap_20Printed_20Canvas_2D_0002.jpg?v=1663355193'], [10124, 'https://cdn.shopify.com/s/files/1/0384/0161/products/165797-1_20Chanel_20Women_s_20CC_20Lace_20Up_20Sneakers_20Quilte_2D_0002.jpg?v=1660946601'], [11094, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171559-1_20Louis_20Vuitton_20Women_s_20Color_20Block_20Bow_20D_o_2D_0002.jpg?v=1663355141'], [10051, 'https://cdn.shopify.com/s/files/1/0384/0161/products/169753-1_20Gucci_20Ace_20Sneakers_20Leather_2D_0002.jpg?v=1662755210'], [10965, 'https://cdn.shopify.com/s/files/1/0384/0161/products/174732-2_20Hermes_20Mini_20Dog_20Clous_20Ronds_20Bracelet_20Leat_2D_0002.jpg?v=1664567844'], [8793, 'https://cdn.shopify.com/s/files/1/0384/0161/products/140012-1_20Louis_20Vuitton_20Croisette_20Handbag_20Epi_20Leather_20PM_2D_0002.jpg?v=1652455005'], [8812, 'https://cdn.shopify.com/s/files/1/0384/0161/products/138633-563_20Tiffany_20_26_20Co._20Elsa_20Peretti_20Open_20Heart_20R_2D_0002.jpg?v=1654888221'], [9975, 'https://cdn.shopify.com/s/files/1/0384/0161/products/163686-2_20David_20Yurman_20Wheat_20Chain_20Bracelet_20Sterlin_2D_0002.jpg?v=1659736234']]",0.0,0.0,0.3
63,12236,cosine,2.1775338649749756,23.28816294670105,"[4161, 'https://cdn.shopify.com/s/files/1/0384/0161/products/164211-1_20Gucci_20Jackie_201961_20Hobo_20GG_20Coated_20Canvas_20Medium_2D_0002.jpg?v=1660329332']","[[4891, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170134-3_20Gucci_20Jackie_201961_20Hobo_20GG_20Coated_20Canvas_20Medium_2D_0002.jpg?v=1662147894'], [2235, 'https://cdn.shopify.com/s/files/1/0384/0161/products/157032-1_20Gucci_20Jackie_201961_20Hobo_20GG_20Coated_20Canvas_20M_2D_0002.jpg?v=1656694496'], [6299, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153534-60_20Gucci_20x_20Balenciaga_20The_20Hacker_20Project_20Jackie_201961_20Hobo_20GG_20Coated_20Canvas_20Small_2D_0002.jpg?v=1659273979'], [3524, 'https://cdn.shopify.com/s/files/1/0384/0161/products/161737-1_20Gucci_20Horsebit_201955_20Shoulder_20Bag_20GG_20Coated_20Canvas_20Small_2D_0002.jpg?v=1659278327'], [5018, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153440-1_20Gucci_20Horsebit_201955_20Shoulder_20Bag_20GG_20Coated_20Canvas_20Small_2D_0002.jpg?v=1655481661'], [1769, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153850-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Canvas_20MM_2D_0002.jpg?v=1655482782'], [5410, 'https://cdn.shopify.com/s/files/1/0384/0161/products/168956-1_20Louis_20Vuitton_20Cindy_20Sherman_20Camera_20Messenger_20Bag_20Patch_20Embellished_20Monogram_20Canvas_2D_0002.jpg?v=1663352342'], [6294, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159406-1_20Louis_20Vuitton_20Papillon_20Trunk_20Bag_20Monogram_20Canvas_2D_0002.jpg?v=1659276932'], [5771, 'https://cdn.shopify.com/s/files/1/0384/0161/products/172871-2_20Louis_20Vuitton_20Stories_20Box_20Bag_20Limited_20Edition_20Patches_20Damier_2D_0002.jpg?v=1663962402'], [5215, 'https://cdn.shopify.com/s/files/1/0384/0161/products/170407-2_20Louis_20Vuitton_20Boite_20Chapeau_20Souple_20Bag_20Monogram_20Canvas_20MM_2D_0002.jpg?v=1662750297']]",0.4,0.5,1.0
64,12236,euclidean,2.249556064605713,36.88680100440979,"[4161, 'https://cdn.shopify.com/s/files/1/0384/0161/products/164211-1_20Gucci_20Jackie_201961_20Hobo_20GG_20Coated_20Canvas_20Medium_2D_0002.jpg?v=1660329332']","[[756, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142817-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Canvas_20MM_2D_0002.jpg?v=1651248169'], [752, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142631-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Canvas_20MM_2D_0002.jpg?v=1651247781'], [738, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142208-4_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Canvas_20MM_2D_0002.jpg?v=1651246478'], [1575, 'https://cdn.shopify.com/s/files/1/0384/0161/products/152412-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Canvas_20GM_2D_0002.jpg?v=1654880439'], [3470, 'https://cdn.shopify.com/s/files/1/0384/0161/products/157817-1_20Gucci_20Padlock_20Chain_20Tote_20GG_20Coated_20Canvas_20Medium_2D_0002.jpg?v=1659275581'], [3496, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159874-1_20Gucci_20Doraemon_20Zip_20Backpack_20Printed_20Mini_20GG_20Coated_20Canvas_2D_0002.jpg?v=1659277253'], [996, 'https://cdn.shopify.com/s/files/1/0384/0161/products/147765-1_20Louis_20Vuitton_20Mini_20Boite_20Chapeau_20Bag_20Reverse_20Monogram_20Canvas_2D_0002.jpg?v=1653061135'], [3567, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162446-1_20Gucci_20Disney_20Mickey_20Mouse_20Bucket_20Bag_20Prin_2D_0002.jpg?v=1659280880'], [3023, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153536-1_20Tiffany_20_26_20Co._20Atlas_20Dome_20Automatic_20Watch_2D_0002.jpg?v=1658145134'], [3333, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154038-453_20Chanel_20Premiere_20Rock_20Quartz_20Watch_20Plate_2D_0002.jpg?v=1658511543']]",0.4,0.3,0.8
65,12236,manhattan,2.0936977863311768,52.00144600868225,"[4161, 'https://cdn.shopify.com/s/files/1/0384/0161/products/164211-1_20Gucci_20Jackie_201961_20Hobo_20GG_20Coated_20Canvas_20Medium_2D_0002.jpg?v=1660329332']","[[1575, 'https://cdn.shopify.com/s/files/1/0384/0161/products/152412-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Canvas_20GM_2D_0002.jpg?v=1654880439'], [752, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142631-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Canvas_20MM_2D_0002.jpg?v=1651247781'], [756, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142817-1_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Canvas_20MM_2D_0002.jpg?v=1651248169'], [738, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142208-4_20Louis_20Vuitton_20Artsy_20Handbag_20Monogram_20Canvas_20MM_2D_0002.jpg?v=1651246478'], [996, 'https://cdn.shopify.com/s/files/1/0384/0161/products/147765-1_20Louis_20Vuitton_20Mini_20Boite_20Chapeau_20Bag_20Reverse_20Monogram_20Canvas_2D_0002.jpg?v=1653061135'], [3496, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159874-1_20Gucci_20Doraemon_20Zip_20Backpack_20Printed_20Mini_20GG_20Coated_20Canvas_2D_0002.jpg?v=1659277253'], [3470, 'https://cdn.shopify.com/s/files/1/0384/0161/products/157817-1_20Gucci_20Padlock_20Chain_20Tote_20GG_20Coated_20Canvas_20Medium_2D_0002.jpg?v=1659275581'], [3567, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162446-1_20Gucci_20Disney_20Mickey_20Mouse_20Bucket_20Bag_20Prin_2D_0002.jpg?v=1659280880'], [3333, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154038-453_20Chanel_20Premiere_20Rock_20Quartz_20Watch_20Plate_2D_0002.jpg?v=1658511543'], [3023, 'https://cdn.shopify.com/s/files/1/0384/0161/products/153536-1_20Tiffany_20_26_20Co._20Atlas_20Dome_20Automatic_20Watch_2D_0002.jpg?v=1658145134']]",0.4,0.3,0.8
66,12236,cosine,2.153146743774414,21.63372492790222,"[863, 'https://cdn.shopify.com/s/files/1/0384/0161/products/144570-4_20Louis_20Vuitton_20Girolata_20Handbag_20Damier_2D_0002.jpg?v=1651866880']","[[2944, 'https://cdn.shopify.com/s/files/1/0384/0161/products/123674-1_20Louis_20Vuitton_20Girolata_20Handbag_20Damier_2D_0002.jpg?v=1643912696'], [3339, 'https://cdn.shopify.com/s/files/1/0384/0161/products/160075-1_20Louis_20Vuitton_20Girolata_20Handbag_20Damier_2D_0002.jpg?v=1658512241'], [2267, 'https://cdn.shopify.com/s/files/1/0384/0161/products/155734-1_20Louis_20Vuitton_20Girolata_20Handbag_20Damier_2D_0002.jpg?v=1656697429'], [765, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143144-2_20Louis_20Vuitton_20Girolata_20Handbag_20Damier_2D_0002.jpg?v=1651258566'], [519, 'https://cdn.shopify.com/s/files/1/0384/0161/products/139563-1_20Louis_20Vuitton_20Girolata_20Handbag_20Damier_2D_0002.jpg?v=1649959090'], [4267, 'https://cdn.shopify.com/s/files/1/0384/0161/products/166727-1_20Louis_20Vuitton_20Girolata_20Handbag_20Damier_2D_0002.jpg?v=1660340694'], [1057, 'https://cdn.shopify.com/s/files/1/0384/0161/products/122074-4_20Louis_20Vuitton_20Girolata_20Handbag_20Damier_2D_0002.jpg?v=1643657171'], [6127, 'https://cdn.shopify.com/s/files/1/0384/0161/products/174747-1_20Louis_20Vuitton_20Girolata_20Handbag_20Damier_2D_0002.jpg?v=1664571759'], [2693, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158941-1_20Louis_20Vuitton_20LV_20Riverside_20Handbag_20Damier_2D_0002.jpg?v=1657300156'], [3388, 'https://cdn.shopify.com/s/files/1/0384/0161/products/162343-1_20Louis_20Vuitton_20Propriano_20Handbag_20Damier_2D_0002.jpg?v=1658517535']]",1.0,1.0,0.9
67,12236,euclidean,2.3221538066864014,35.87402582168579,"[863, 'https://cdn.shopify.com/s/files/1/0384/0161/products/144570-4_20Louis_20Vuitton_20Girolata_20Handbag_20Damier_2D_0002.jpg?v=1651866880']","[[765, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143144-2_20Louis_20Vuitton_20Girolata_20Handbag_20Damier_2D_0002.jpg?v=1651258566'], [1800, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154439-1_20Louis_20Vuitton_20Siena_20Handbag_20Damier_20MM_2D_0002.jpg?v=1655485087'], [1066, 'https://cdn.shopify.com/s/files/1/0384/0161/products/137664-43_20Louis_20Vuitton_20Flower_20Zipped_20Tote_20Monogram_20Canvas_20MM_2D_0002.jpg?v=1653661691'], [177, 'https://cdn.shopify.com/s/files/1/0384/0161/products/129811-1_20Louis_20Vuitton_20Spring_20Street_20NM_20Handbag_20Monogram_20Vernis_20with_20Monogram_20Canvas_20and_20Epi_20Leather_2D_0002.jpg?v=1646678571'], [1428, 'https://cdn.shopify.com/s/files/1/0384/0161/products/137882-47_20Louis_20Vuitton_20Tambour_20Lovely_20Cup_20Chronog_2D_0002.jpg?v=1654286546'], [217, 'https://cdn.shopify.com/s/files/1/0384/0161/products/121991-122_20Louis_20Vuitton_20Spring_20Street_20NM_20Handbag_2D_0002.jpg?v=1647276419'], [6145, 'https://cdn.shopify.com/s/files/1/0384/0161/products/175850-1_20Louis_20Vuitton_20Neverfull_20NM_20Tote_20Damier_20GM_2D_0002.jpg?v=1664573010'], [509, 'https://cdn.shopify.com/s/files/1/0384/0161/products/139547-1_20Louis_20Vuitton_20Spring_20Street_20NM_20Handbag_20Mo_2D_0002.jpg?v=1649953518'], [1410, 'https://cdn.shopify.com/s/files/1/0384/0161/products/151162-1_20Louis_20Vuitton_20Bosphore_20Backpack_20Monogram_20Canvas_2D_0002.jpg?v=1654283566'], [93, 'https://cdn.shopify.com/s/files/1/0384/0161/products/119489-16_20Louis_20Vuitton_20NeoNoe_20Handbag_20Epi_20Leather_20MM_2D_0002.jpg?v=1646063197']]",0.3,1.0,0.1
68,12236,manhattan,2.424804925918579,52.12352681159973,"[863, 'https://cdn.shopify.com/s/files/1/0384/0161/products/144570-4_20Louis_20Vuitton_20Girolata_20Handbag_20Damier_2D_0002.jpg?v=1651866880']","[[765, 'https://cdn.shopify.com/s/files/1/0384/0161/products/143144-2_20Louis_20Vuitton_20Girolata_20Handbag_20Damier_2D_0002.jpg?v=1651258566'], [1800, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154439-1_20Louis_20Vuitton_20Siena_20Handbag_20Damier_20MM_2D_0002.jpg?v=1655485087'], [1066, 'https://cdn.shopify.com/s/files/1/0384/0161/products/137664-43_20Louis_20Vuitton_20Flower_20Zipped_20Tote_20Monogram_20Canvas_20MM_2D_0002.jpg?v=1653661691'], [177, 'https://cdn.shopify.com/s/files/1/0384/0161/products/129811-1_20Louis_20Vuitton_20Spring_20Street_20NM_20Handbag_20Monogram_20Vernis_20with_20Monogram_20Canvas_20and_20Epi_20Leather_2D_0002.jpg?v=1646678571'], [1115, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149959-1_20Louis_20Vuitton_20Pallas_20Tote_20Monogram_20Canvas_2D_0002.jpg?v=1653672000'], [1428, 'https://cdn.shopify.com/s/files/1/0384/0161/products/137882-47_20Louis_20Vuitton_20Tambour_20Lovely_20Cup_20Chronog_2D_0002.jpg?v=1654286546'], [6145, 'https://cdn.shopify.com/s/files/1/0384/0161/products/175850-1_20Louis_20Vuitton_20Neverfull_20NM_20Tote_20Damier_20GM_2D_0002.jpg?v=1664573010'], [1410, 'https://cdn.shopify.com/s/files/1/0384/0161/products/151162-1_20Louis_20Vuitton_20Bosphore_20Backpack_20Monogram_20Canvas_2D_0002.jpg?v=1654283566'], [217, 'https://cdn.shopify.com/s/files/1/0384/0161/products/121991-122_20Louis_20Vuitton_20Spring_20Street_20NM_20Handbag_2D_0002.jpg?v=1647276419'], [509, 'https://cdn.shopify.com/s/files/1/0384/0161/products/139547-1_20Louis_20Vuitton_20Spring_20Street_20NM_20Handbag_20Mo_2D_0002.jpg?v=1649953518']]",0.4,1.0,0.1
69,12236,cosine,2.112361192703247,21.59634304046631,"[2677, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158573-1_20Chanel_20Just_20Mademoiselle_20Bag_20Quilted_20Lambskin_20Large_2D_0002.jpg?v=1657298117']","[[6244, 'https://cdn.shopify.com/s/files/1/0384/0161/products/128872-1_20Chanel_20Perfect_20Edge_20Flap_20Bag_20Quilted_20Glaz_2D_0002.jpg?v=1646669341'], [4920, 'https://cdn.shopify.com/s/files/1/0384/0161/products/154038-356_20Chanel_20Camera_20Bag_20Chevron_20Iridescent_20Calfskin_20Small_2D_0002.jpg?v=1657292123'], [2122, 'https://cdn.shopify.com/s/files/1/0384/0161/products/151576-6_20Chanel_20Deauville_20Bowling_20Bag_20Quilted_20Caviar_20Small_2D_0002.jpg?v=1656687957'], [11533, 'https://cdn.shopify.com/s/files/1/0384/0161/products/132184-1_20Chanel_20Pearl_20CC_20Accordion_20Flap_20Bag_20Quilte_2D_0002.jpg?v=1648479769'], [6300, 'https://cdn.shopify.com/s/files/1/0384/0161/products/157554-3_20Chanel_20Wallet_20on_20Chain_20Quilted_20Lambskin_2D_0002.jpg?v=1659275327'], [6357, 'https://cdn.shopify.com/s/files/1/0384/0161/products/156275-1_20Chanel_20Gabrielle_20Drawstring_20Bag_20Quilted_20Calfskin_20Small_2D_0002.jpg?v=1657293350'], [3509, 'https://cdn.shopify.com/s/files/1/0384/0161/products/159674-2_20Chanel_20Coco_20Boy_20Camera_20Bag_20Quilted_20Leather_20Mini_2D_0002.jpg?v=1659277583'], [11839, 'https://cdn.shopify.com/s/files/1/0384/0161/products/148616-1_20Chanel_20Boy_20Flap_20Bag_20Quilted_20Lambskin_20Old_20Medium_2D_0002.jpg?v=1653066774'], [11522, 'https://cdn.shopify.com/s/files/1/0384/0161/products/133815-1_20Chanel_20Boy_20Flap_20Bag_20Quilted_20Caviar_20New_20Medium_2D_0002.jpg?v=1647890846'], [12214, 'https://cdn.shopify.com/s/files/1/0384/0161/products/155950-1_20Chanel_20Chained_20Boy_20Flap_20Bag_20Quilted_20Glazed_20Calfskin_20Small_2D_0002.jpg?v=1655486667']]",0.1,1.0,0.9
70,12236,euclidean,2.1343040466308594,34.70989274978638,"[2677, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158573-1_20Chanel_20Just_20Mademoiselle_20Bag_20Quilted_20Lambskin_20Large_2D_0002.jpg?v=1657298117']","[[1348, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142641-95_20Chanel_20Reissue_20Cerf_20Executive_20Tote_20Leath_2D_0002.jpg?v=1654277644'], [1041, 'https://cdn.shopify.com/s/files/1/0384/0161/products/132322-1_20Gucci_20Pearly_20GG_20Marmont_20Flap_20Bag_20Embellished_20Matelasse_20Leather_20Mini_2D_0002.jpg?v=1653072462'], [5882, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171616-1_20Cartier_20Double_20C_20Charm_20Pendant_20Necklace_201_2D_0002.jpg?v=1663970859'], [1374, 'https://cdn.shopify.com/s/files/1/0384/0161/products/149931-4_20Louis_20Vuitton_20Neverfull_20NM_20Tote_20Damier_20MM_2D_0002.jpg?v=1654279336'], [1074, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145863-3_20Louis_20Vuitton_20Keepall_20Bandouliere_20Bag_20Macassar_20Monogram_20Canvas_2045_2D_0002.jpg?v=1653664207'], [4031, 'https://cdn.shopify.com/s/files/1/0384/0161/products/164856-2_20Louis_20Vuitton_20Saintonge_20Handbag_20Monogram_20Canvas_20with_20Leather_2D_0002.jpg?v=1659734587'], [2711, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158768-1_20Fendi_20Kan_20I_20Bag_20Zucca_20Embossed_20Leather_20Small_2D_0002.jpg?v=1657302860'], [3178, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158528-6_20Louis_20Vuitton_20Vavin_20Chain_20Wallet_20Monogram_20Empreinte_20Leather_2D_0002.jpg?v=1658501996'], [4917, 'https://cdn.shopify.com/s/files/1/0384/0161/products/148986-4_20Christian_20Dior_20Diorama_20Flap_20Bag_20Calfskin_20Medium_2D_0002.jpg?v=1653680501'], [1405, 'https://cdn.shopify.com/s/files/1/0384/0161/products/151121-1_20Louis_20Vuitton_20Neverfull_20NM_20Tote_20Monogram_20Canvas_20MM_2D_0002.jpg?v=1654282824']]",0.0,0.1,0.2
71,12236,manhattan,2.0277042388916016,50.370585680007935,"[2677, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158573-1_20Chanel_20Just_20Mademoiselle_20Bag_20Quilted_20Lambskin_20Large_2D_0002.jpg?v=1657298117']","[[1348, 'https://cdn.shopify.com/s/files/1/0384/0161/products/142641-95_20Chanel_20Reissue_20Cerf_20Executive_20Tote_20Leath_2D_0002.jpg?v=1654277644'], [5882, 'https://cdn.shopify.com/s/files/1/0384/0161/products/171616-1_20Cartier_20Double_20C_20Charm_20Pendant_20Necklace_201_2D_0002.jpg?v=1663970859'], [1041, 'https://cdn.shopify.com/s/files/1/0384/0161/products/132322-1_20Gucci_20Pearly_20GG_20Marmont_20Flap_20Bag_20Embellished_20Matelasse_20Leather_20Mini_2D_0002.jpg?v=1653072462'], [497, 'https://cdn.shopify.com/s/files/1/0384/0161/products/128807-39_20Chanel_20Timeless_20CC_20Bowler_20Bag_20Quilted_20Caviar_20Large_2D_0002.jpg?v=1649950697'], [1913, 'https://cdn.shopify.com/s/files/1/0384/0161/products/140133-133_20Chanel_20Timeless_20CC_20Bowler_20Bag_20Quilted_20Caviar_20Large_2D_0002.jpg?v=1656079810'], [2711, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158768-1_20Fendi_20Kan_20I_20Bag_20Zucca_20Embossed_20Leather_20Small_2D_0002.jpg?v=1657302860'], [1074, 'https://cdn.shopify.com/s/files/1/0384/0161/products/145863-3_20Louis_20Vuitton_20Keepall_20Bandouliere_20Bag_20Macassar_20Monogram_20Canvas_2045_2D_0002.jpg?v=1653664207'], [4917, 'https://cdn.shopify.com/s/files/1/0384/0161/products/148986-4_20Christian_20Dior_20Diorama_20Flap_20Bag_20Calfskin_20Medium_2D_0002.jpg?v=1653680501'], [1391, 'https://cdn.shopify.com/s/files/1/0384/0161/products/150939-1_20Louis_20Vuitton_20Neverfull_20NM_20Tote_20Damier_20MM_2D_0002.jpg?v=1654281750'], [3178, 'https://cdn.shopify.com/s/files/1/0384/0161/products/158528-6_20Louis_20Vuitton_20Vavin_20Chain_20Wallet_20Monogram_20Empreinte_20Leather_2D_0002.jpg?v=1658501996']]",0.2,0.3,0.4
